~#,,17913,0.11,-0.61,-0.01,1.00
~#.,17914,0.11,-1.44,-0.01,1.00
~"-,17915,0.11,2.21,-0.01,1.00
)~",,17916,0.10,0.36,-0.01,1.00
&~#-,17917,0.11,-1.99,-0.01,1.00
~#-,17918,0.11,-0.41,-0.01,1.00
~".,17919,0.00,5.05,-0.00,1.00
"~#.,17920,0.00,20.52,-0.01,1.00
~$-,17921,0.11,100.35,-0.01,0.97
~#+,17922,0.12,163.38,0.00,0.89
~#*,17923,0.16,39.23,-0.01,0.83
~$+,17924,0.16,-30.71,-0.01,0.85
~$+,17925,0.14,-50.84,-0.01,0.89
~$,,17926,0.10,-43.87,-0.00,0.93
~$,,17927,0.12,-32.97,-0.01,0.95
~#,,17928,0.12,-7.57,-0.01,0.95
~",,17929,0.12,0.58,-0.01,0.95
~",,17930,0.12,1.77,-0.01,0.94
~$,,17931,0.10,-15.15,-0.01,0.96
~$,,17932,0.10,-36.64,-0.02,0.97
~#,,17933,0.12,12.92,-0.00,0.97
~",,17934,0.17,3.24,-0.01,0.95
~",,17935,0.25,-5.91,0.00,0.97
~#,,17936,0.17,19.24,-0.01,0.97
~#,,17937,0.15,24.07,-0.01,0.94
~#,,17938,0.15,16.63,-0.01,0.94
~",,17939,0.15,8.66,-0.01,0.93
~",,17940,0.14,3.19,-0.03,0.94
}3~#,,17941,0.13,39.80,-0.03,0.91
~#,,17942,0.15,24.41,-0.02,0.89
~#,,17943,0.16,-8.58,-0.02,0.90
~#,,17944,0.11,-0.31,-0.02,0.88
~#,,17945,0.00,-35.43,0.05,0.91
~$,,17946,0.11,-28.67,-0.00,0.96
~",,17947,0.11,13.76,0.01,0.97
~"+,17948,0.13,58.85,0.04,0.91
~!+,17949,0.14,0.89,0.01,0.90
:~#+,17950,0.11,-28.55,0.03,0.91
~#+,17951,0.11,-9.59,-0.01,0.92
~#+,17952,0.13,-27.21,0.02,0.92
~$,,17953,0.15,-35.06,-0.02,1.03
~$,,17954,0.14,-22.42,-0.03,1.04
~#-,17955,0.13,-0.51,-0.02,1.14
~$0,17956,0.00,-12.15,-0.06,1.22
~$/,17957,0.10,-18.95,-0.06,1.24
~$,,17958,0.00,-36.29,-0.09,1.05
~#),17959,0.12,17.13,-0.08,1.01
~#(,17960,0.13,20.34,-0.10,0.99
~#,,17961,0.00,26.43,-0.17,0.90
~"3,17962,0.00,0.31,-0.16,0.89
~#1,17963,0.10,21.50,-0.18,0.87
~#0,17964,0.19,15.29,-0.24,0.81
~#0,17965,0.22,36.64,-0.33,0.74
~#3,17966,0.33,24.80,-0.36,0.74
~#;,17967,0.48,36.28,-0.33,0.72
~#:,17968,0.44,42.27,-0.33,0.69
~#8,17969,0.45,72.90,-0.34,0.60
~#5,17970,0.59,34.92,-0.29,0.58
~$4,17971,0.62,-10.92,-0.30,0.66
~#4,17972,0.65,-1.26,-0.32,0.75
~"4,17973,0.57,0.04,-0.33,0.70

~$4,17974,0.60,-19.32,-0.31,0.70
~$3,17975,0.54,-31.25,-0.27,0.78
~$3,17976,0.57,-10.84,-0.26,0.86
~#2,17977,0.57,11.53,-0.32,0.86
~"2,17978,0.62,8.68,-0.28,0.86
~$3,17979,0.61,-19.39,-0.20,0.91
~"2,17980,0.67,7.37,-0.21,0.98
~$2,17981,0.67,-38.74,-0.19,0.86
~$2,17982,0.63,-51.25,-0.25,0.87
~$2,17983,0.61,-31.18,-0.24,0.82
~"3,17984,0.62,8.92,-0.17,0.94
~$7,17985,0.64,-32.71,-0.16,0.86
~#A,17986,0.63,44.88,-0.06,0.97
~$=,17987,0.67,-29.58,-0.06,1.05
~"<,17988,0.65,0.21,-0.01,0.98
~$=,17989,0.63,-43.66,-0.03,0.99
~#;,17990,0.57,16.52,-0.02,1.01
~#8,17991,0.56,-8.18,-0.09,0.97
~#8,17992,0.55,-6.90,-0.08,0.94
~$7,17993,0.46,-28.61,-0.08,0.92
~"8,17994,0.40,0.90,-0.05,0.94
~#:,17995,0.42,-7.99,-0.05,0.91
~#>,17996,0.37,24.84,-0.03,0.86
~"D,17997,0.37,6.00,-0.05,0.86
~$K,17998,0.37,-11.36,-0.03,0.91
~!C,17999,0.36,6.45,0.02,0.99
}1~#?,18000,0.37,21.47,-0.00,1.00
~"@,18001,0.35,2.91,-0.01,1.02
~#F,18002,0.35,-2.15,-0.01,1.00
~#I,18003,0.38,12.47,-0.02,0.96
~#F,18004,0.38,62.82,-0.06,0.85
~#E,18005,0.38,13.44,-0.03,0.75
~$?,18006,0.40,-74.89,-0.07,0.86
~$=,18007,0.34,-66.51,-0.03,1.05
~"=,18008,0.36,2.14,-0.02,1.06
~"?,18009,0.39,16.33,0.00,1.02
~$C,18010,0.40,-14.90,-0.03,0.96
~$G,18011,0.39,-11.47,-0.05,0.94
~#H,18012,0.36,-1.72,-0.08,0.93
~"G,18013,0.40,8.72,-0.06,0.94
~#D,18014,0.41,-0.17,-0.06,0.92
~#B,18015,0.43,-0.36,-0.05,0.97
~#B,18016,0.44,-0.39,-0.04,0.99
~#B,18017,0.43,-4.19,-0.05,0.98
~"D,18018,0.42,0.52,-0.04,0.98
~"F,18019,0.43,3.03,-0.04,0.96
~#G,18020,0.42,-3.49,-0.04,0.95
~#G,18021,0.43,-1.97,-0.05,0.95
~"H,18022,0.43,1.62,-0.06,0.96
~"I,18023,0.46,0.25,-0.05,0.95
~#F,18024,0.45,-3.12,-0.06,0.96
~"F,18025,0.47,1.59,-0.06,0.96
~#D,18026,0.44,-1.67,-0.06,0.96
~#B,18027,0.44,-4.35,-0.06,0.96
~#B,18028,0.44,-0.22,-0.05,0.96
~#B,18029,0.46,-2.86,-0.05,0.96
~"B,18030,0.49,0.72,-0.05,0.96
~#B,18031,0.48,-2.98,-0.05,0.98
~#B,18032,0.49,-1.49,-0.04,0.98
~#@,18033,0.48,-0.61,-0.04,0.95
~"<,18034,0.49,8.87,-0.03,0.94
~#8,18035,0.48,16.88,-0.02,0.94
~#5,18036,0.42,17.45,-0.01,0.92
~"6,18037,0.40,9.39,-0.02,0.85
~#4,18038,0.40,17.65,-0.01,0.85
~"0,18039,0.38,24.28,0.00,0.75
~"0,18040,0.39,10.33,0.02,0.82
~#0,18041,0.39,-41.68,0.02,1.03
~#2,18042,0.35,-36.23,0.04,1.16
~"0,18043,0.40,33.77,0.05,1.17
~"0,18044,0.43,28.99,0.01,1.04
~"0,18045,0.43,1.32,-0.02,0.93
~#0,18046,0.44,-6.46,-0.05,0.93
~#0,18047,0.47,-8.91,-0.04,0.97
~"/,18048,0.44,0.80,-0.03,0.95
}1~#.,18049,0.46,-0.58,-0.02,0.95
~#/,18050,0.43,-4.99,-0.02,0.93
~"0,18051,0.42,0.43,-0.01,0.92
~#1,18052,0.43,-27.78,0.02,0.96
~#7,18053,0.40,-16.15,0.06,0.97
~":,18054,0.40,-8.13,0.08,0.96
~!9,18055,0.41,5.52,0.07,0.89
.~#4,18056,0.43,-36.69,0.03,0.84
~#3,18057,0.42,-30.10,0.01,0.94
~#2,18058,0.44,-15.29,0.04,0.98
~#3,18059,0.48,-36.20,0.02,1.06
~!4,18060,0.44,6.19,0.03,1.06
>~!4,18061,0.44,7.00,0.04,0.99
:~!5,18062,0.41,5.19,0.00,0.94
<~"5,18063,0.44,3.72,-0.00,0.94
~"5,18064,0.44,1.00,-0.01,0.95
~"5,18065,0.44,0.85,-0.02,0.97
~#6,18066,0.46,-2.92,-0.00,0.99
~"6,18067,0.44,-1.59,0.00,1.00
~!7,18068,0.45,0.87,0.01,0.97
,~!8,18069,0.46,3.01,0.00,0.94
8~!8,18070,0.46,3.53,0.02,0.98
3~!8,18071,0.47,5.04,0.01,1.02
B~#9,18072,0.45,38.07,-0.01,0.85
~#6,18073,0.42,38.37,-0.00,0.78
~#2,18074,0.42,-8.93,-0.02,0.87
~"/,18075,0.36,1.36,-0.01,1.00
~#0,18076,0.38,-13.14,0.01,1.00
~#1,18077,0.35,-12.05,0.02,1.00
~#/,18078,0.44,-4.58,-0.00,1.00
~#.,18079,0.45,29.04,-0.01,1.00
~!,,18080,0.45,4.74,0.01,1.04
H~#,,18081,0.45,20.70,-0.01,0.99
~#,,18082,0.41,20.46,-0.00,0.98
~",,18083,0.44,-6.45,0.02,1.00
~#,,18084,0.43,-37.60,0.03,1.10
~#.,18085,0.44,-10.37,0.01,1.04
~!/,18086,0.44,3.97,0.02,0.96
1~!2,18087,0.45,9.65,0.03,0.93
-~!3,18088,0.45,4.97,0.00,0.90
1~"3,18089,0.49,-3.58,0.05,0.92
~"=,18090,0.46,-1.20,0.05,0.86
~":,18091,0.48,-7.27,0.07,0.92
~#3,18092,0.49,-14.26,0.05,0.87
~#3,18093,0.48,-16.64,0.08,0.93
~#3,18094,0.48,-40.34,0.05,1.04
~"3,18095,0.48,-4.28,0.06,1.05
~#3,18096,0.48,-18.45,0.06,1.02
~#4,18097,0.47,-11.51,0.05,0.97
~"4,18098,0.44,17.47,0.00,0.92
~"4,18099,0.46,17.82,0.02,0.93
~"5,18100,0.45,11.55,0.04,0.97
~"5,18101,0.46,-5.67,0.05,0.99
~"5,18102,0.46,-8.19,0.01,0.96
~"5,18103,0.46,5.23,-0.00,0.95
~#5,18104,0.47,-3.37,-0.01,0.96
~"5,18105,0.48,-6.53,0.00,0.99
~"5,18106,0.47,-0.80,0.01,0.99
~"5,18107,0.49,-2.76,0.02,0.99
~"5,18108,0.49,-2.67,0.01,0.99
~!5,18109,0.51,2.89,0.00,0.96
3~!5,18110,0.51,2.11,0.01,0.95
J~"5,18111,0.52,-4.30,0.01,0.96
~!5,18112,0.50,0.65,0.02,0.96
@~"5,18113,0.50,-0.93,0.01,0.98
~!5,18114,0.50,2.03,0.02,0.96
D~"5,18115,0.50,-2.41,0.01,0.97
~"5,18116,0.49,-8.17,0.00,0.97
~"5,18117,0.48,-3.92,0.00,0.96
~!5,18118,0.49,0.17,0.02,0.97
4~"4,18119,0.49,-1.45,0.04,1.00
~"5,18120,0.49,-5.77,0.04,1.03
~!5,18121,0.48,4.01,0.03,0.99
;~!6,18122,0.49,2.79,0.01,0.93
3~#6,18123,0.48,-6.33,-0.01,0.93
~"5,18124,0.48,-0.37,0.00,0.97
~!5,18125,0.49,2.67,0.01,0.98
/~!5,18126,0.47,0.13,0.03,1.00
I~!5,18127,0.46,5.33,0.05,1.00
@~"5,18128,0.46,-2.00,0.03,0.97
~"5,18129,0.47,-7.42,0.04,0.95
~#5,18130,0.48,-11.30,0.06,0.97
~#5,18131,0.46,-24.49,0.05,0.95
~#6,18132,0.44,-30.00,0.04,0.99
~#6,18133,0.41,-22.47,0.03,1.01
~"5,18134,0.39,-8.83,0.04,1.02

~!4,18135,0.33,1.78,0.03,1.01
B~!4,18136,0.34,2.15,0.00,1.01
K~"4,18137,0.33,-4.69,0.00,0.98
~"3,18138,0.34,-5.23,0.03,0.93
~!2,18139,0.35,3.31,0.08,0.92
9~"2,18140,0.36,-3.07,0.02,0.98
~!1,18141,0.35,8.94,0.07,1.04
:~"0,18142,0.33,20.16,0.10,1.05
~!0,18143,0.34,3.57,0.10,1.06
D~"1,18144,0.35,-8.88,0.11,1.16
~#4,18145,0.35,-32.61,0.15,1.38
~!>,18146,0.35,4.94,0.22,1.65
(~"2,18147,0.35,72.19,0.17,1.64
~#3,18148,0.36,104.32,0.11,1.14
~!9,18149,0.36,7.53,0.05,0.73
,~#8,18150,0.33,-7.80,-0.05,0.48
~#D,18151,0.27,10.62,-0.04,0.29
~#>,18152,0.27,69.19,-0.08,0.41
~#?,18153,0.36,84.47,-0.07,0.40
~#;,18154,0.35,-6.26,-0.10,0.47
~$8,18155,0.36,-30.23,-0.07,0.65
~$4,18156,0.38,-48.30,-0.07,0.79
~$3,18157,0.39,-31.19,-0.04,0.95
~#/,18158,0.37,-36.02,0.00,1.05
~$1,18159,0.38,-39.60,-0.02,1.03
~#4,18160,0.39,-31.70,0.04,1.13
~#4,18161,0.39,-24.79,0.06,1.13
~#6,18162,0.40,-23.25,0.06,1.15
~#8,18163,0.39,-13.69,0.10,1.16
~#6,18164,0.40,-26.45,0.10,1.09
~!6,18165,0.39,5.41,0.07,1.07
3~"3,18166,0.40,19.49,0.09,1.01
~!2,18167,0.40,8.95,0.11,0.99
,~!2,18168,0.39,1.88,0.13,0.99
&~!2,18169,0.40,1.58,0.12,0.99
1~!1,18170,0.40,1.41,0.12,0.98
C~"2,18171,0.40,-5.76,0.12,0.99
~!2,18172,0.39,2.06,0.12,0.98
6~!1,18173,0.38,0.89,0.11,0.97
0~"2,18174,0.38,-0.71,0.12,0.97
~"2,18175,0.37,-4.60,0.12,0.98
~!2,18176,0.38,0.46,0.12,0.97
2~!2,18177,0.35,0.49,0.12,0.96
2~"1,18178,0.35,-1.82,0.11,0.96
~!1,18179,0.34,0.52,0.11,0.97
8~!1,18180,0.34,0.18,0.11,0.98
=~!0,18181,0.35,1.47,0.12,0.98
8~"0,18182,0.35,-2.44,0.12,0.98
~!0,18183,0.35,1.14,0.12,0.97
=~!0,18184,0.35,0.40,0.12,0.96
?~"0,18185,0.35,-1.84,0.12,0.97
~"0,18186,0.35,-0.45,0.12,0.96
~!0,18187,0.36,0.76,0.12,0.98
0~!0,18188,0.37,4.41,0.12,0.98
2~!1,18189,0.37,0.29,0.12,0.97
/~"2,18190,0.36,-3.52,0.12,0.97
~!2,18191,0.37,1.29,0.12,0.97
4~!2,18192,0.36,1.44,0.12,0.99
5~"2,18193,0.37,11.39,0.13,1.04

~"5,18194,0.35,36.52,0.15,1.01
~"8,18195,0.30,43.94,0.15,0.93
~"3,18196,0.35,35.98,0.14,0.80
~"6,18197,0.31,45.06,0.09,0.65
~"/,18198,0.33,18.06,0.08,0.71
~!/,18199,0.31,0.31,0.09,0.83
<~#,,18200,0.27,-21.04,0.14,1.08
~#,,18201,0.27,-16.16,0.18,1.22
~"-,18202,0.28,13.95,0.17,1.21
}1~"/,18203,0.31,33.50,0.12,0.99
~!0,18204,0.32,3.54,0.09,0.84
>~"0,18205,0.33,-4.82,0.05,0.88
~#4,18206,0.32,-44.05,0.09,0.94
~#5,18207,0.33,-20.19,0.09,1.04
~#5,18208,0.33,-44.06,0.07,1.04
~!7,18209,0.34,1.21,0.16,0.90
=~"4,18210,0.35,36.31,0.12,0.60
~"3,18211,0.33,13.69,0.00,0.63
}1~$3,18212,0.36,-12.73,-0.08,0.76
~"3,18213,0.36,3.73,-0.03,0.90
~"4,18214,0.37,-9.66,0.04,0.96
~#4,18215,0.35,-22.11,0.04,0.97
~"5,18216,0.36,-1.38,0.04,0.91
~"4,18217,0.36,-1.73,0.04,0.88
~#5,18218,0.37,-13.41,0.03,0.88
~#5,18219,0.38,-14.13,0.02,0.95
~"5,18220,0.38,-4.31,0.02,0.96
~"4,18221,0.39,-4.50,0.03,0.95
~#5,18222,0.39,-16.94,0.04,0.96
~"5,18223,0.38,-9.52,0.05,0.96
~"5,18224,0.39,-8.02,0.04,0.96
~"6,18225,0.38,-6.06,0.03,0.95
~"6,18226,0.37,-4.62,0.03,0.96
~!5,18227,0.37,3.19,0.04,0.94
2~!5,18228,0.36,5.22,0.04,0.94
6~!6,18229,0.32,8.07,0.04,0.96
0~"6,18230,0.40,31.34,0.04,0.98
~"5,18231,0.37,80.14,0.01,0.97
~#4,18232,0.48,148.03,0.04,0.88
~#5,18233,0.69,215.67,0.05,0.70
~#;,18234,0.79,244.96,0.17,0.42
~#9,18235,0.96,235.81,0.16,0.02
~#9,18236,0.83,18.30,0.02,-0.04
~$?,18237,0.70,-103.52,0.12,0.26
~#D,18238,0.57,-51.43,0.12,0.30
~#@,18239,0.46,-53.08,0.14,0.26
~#?,18240,0.49,-43.99,0.13,0.22
~#B,18241,0.50,-38.84,0.09,0.28
~#@,18242,0.53,-49.27,0.06,0.37
~#>,18243,0.48,-57.03,0.04,0.45
~#>,18244,0.48,-45.41,0.05,0.52
~"B,18245,0.50,-7.57,0.04,0.58
~$C,18246,0.69,-12.13,-0.01,0.53
~$@,18247,0.71,-36.32,-0.05,0.54
~$?,18248,0.63,-51.65,-0.06,0.56
~$?,18249,0.52,-21.90,-0.04,0.62
~"B,18250,0.46,6.53,-0.06,0.65
~"P,18251,0.47,60.68,0.02,0.44
~#B,18252,0.63,188.44,0.18,0.17
~$>,18253,0.90,112.24,-0.07,0.23
~#<,18254,0.90,-6.21,-0.08,0.23
~$<,18255,0.79,-65.21,-0.07,0.32
~$=,18256,0.67,-22.54,-0.04,0.36
~$=,18257,0.66,-40.55,-0.08,0.38
~$=,18258,0.56,-65.21,-0.09,0.39
~$<,18259,0.48,-79.32,-0.08,0.53
~$:,18260,0.44,-69.56,-0.05,0.65
~#8,18261,0.35,-65.80,0.02,0.65
~#7,18262,0.31,-43.14,0.02,0.80
~#8,18263,0.29,-1.42,-0.02,0.80
~$7,18264,0.32,-12.68,-0.02,0.70
~#7,18265,0.28,-48.09,0.02,0.75
~#7,18266,0.22,-64.78,0.03,0.78
~#6,18267,0.24,-57.09,0.01,0.80
~#6,18268,0.18,-53.16,0.01,0.88
~#6,18269,0.18,-44.92,0.06,0.94
~#6,18270,0.18,-61.26,0.10,0.92
~#6,18271,0.19,-72.87,0.09,0.93
~#6,18272,0.19,-71.78,0.08,0.99
~#5,18273,0.19,-70.98,0.11,0.98
~#5,18274,0.18,-78.64,0.13,1.01
~#4,18275,0.23,-57.99,0.19,1.01
~#2,18276,0.23,-17.05,0.08,1.26
~"5,18277,0.19,67.42,0.15,0.95
~"6,18278,0.19,43.73,0.16,1.00
~"7,18279,0.19,39.90,0.19,0.96
~"9,18280,0.19,46.27,0.13,1.05
~"3,18281,0.19,33.20,0.17,1.00
}1~"2,18282,0.19,-7.84,0.17,1.09
~"3,18283,0.19,21.13,0.11,0.94

~"4,18284,0.19,22.36,0.01,0.81
~!4,18285,0.19,0.87,0.04,0.85
-~"5,18286,0.19,-9.27,0.01,0.89
~#8,18287,0.19,-32.94,0.08,0.91
~#6,18288,0.19,-58.98,0.06,0.95
~#2,18289,0.19,-60.43,0.03,0.98
~#0,18290,0.19,-45.93,0.05,1.19
~#/,18291,0.19,-48.67,0.16,1.32
~"3,18292,0.19,-6.51,0.16,1.52
~"<,18293,0.19,17.18,0.23,1.41
~"4,18294,0.20,26.44,0.18,1.40
~"/,18295,0.20,38.98,0.13,1.18
~"0,18296,0.19,44.90,0.10,0.96
~"3,18297,0.19,57.85,0.02,0.70
~#3,18298,0.18,76.07,-0.07,0.48
~#6,18299,0.19,67.78,-0.05,0.46
~#6,18300,0.19,23.06,-0.00,0.43
~#3,18301,0.19,-53.20,0.00,0.44
~$4,18302,0.20,-71.71,-0.02,0.76
~#.,18303,0.19,-65.10,0.01,0.88
~#/,18304,0.19,-72.70,0.03,1.10
~#3,18305,0.19,-66.57,0.03,1.16
~#4,18306,0.19,-53.98,0.07,1.19
~#5,18307,0.19,-32.97,0.08,1.24
~#9,18308,0.18,-14.02,0.11,1.18
~";,18309,0.17,-1.34,0.10,1.17
~";,18310,0.17,-8.05,0.12,1.06
~"<,18311,0.18,-9.44,0.09,1.05
~!;,18312,0.17,6.17,0.07,1.02
9~!<,18313,0.16,9.94,0.08,0.99
~!;,18314,0.16,0.74,0.11,0.99
1~";,18315,0.17,-5.63,0.10,1.00
}1~";,18316,0.17,-4.15,0.09,1.00
~!;,18317,0.17,0.63,0.09,1.01
8~!;,18318,0.17,0.55,0.09,1.01
6~!;,18319,0.17,1.53,0.11,1.02
<~";,18320,0.17,-0.55,0.12,1.02
~!;,18321,0.17,5.00,0.11,1.01
H~":,18322,0.17,13.62,0.13,1.08
~"8,18323,0.17,22.58,0.18,1.06
~"<,18324,0.17,22.09,0.14,0.95
~"2,18325,0.16,21.11,0.10,1.00
~"/,18326,0.16,13.84,0.05,0.93
~"0,18327,0.16,11.10,0.01,0.88
}3~#4,18328,0.15,-17.32,0.06,0.95
~#4,18329,0.14,-44.14,0.11,1.10
~#1,18330,0.15,-24.10,0.06,1.02
~!0,18331,0.14,8.16,0.05,0.99
8~"3,18332,0.14,-9.92,0.05,0.94
~#:,18333,0.15,-21.91,0.05,0.99
~#<,18334,0.15,-16.14,0.05,1.02
~!:,18335,0.15,6.18,0.13,0.98
+~"3,18336,0.17,12.17,0.13,0.94
~"3,18337,0.17,-4.49,0.18,0.98
~#3,18338,0.18,-46.66,0.18,1.08
~#3,18339,0.18,-61.03,0.15,1.12
~#3,18340,0.18,-35.90,0.12,1.08
~"3,18341,0.15,28.81,0.08,1.01
~"3,18342,0.14,30.40,0.08,0.94
~"4,18343,0.15,15.42,0.09,0.93
~"4,18344,0.15,-3.78,0.08,0.95
~"4,18345,0.15,-2.30,0.05,0.97
~"4,18346,0.15,-5.07,0.05,0.99
~"4,18347,0.15,-3.24,0.06,1.00
~"4,18348,0.15,-1.77,0.06,0.99
~"4,18349,0.17,-1.26,0.07,0.99
~"3,18350,0.17,-0.87,0.05,1.00
~!4,18351,0.17,0.98,0.05,1.01
=~!5,18352,0.18,2.60,0.06,1.01
B~!4,18353,0.18,5.57,0.05,1.01
:~!5,18354,0.18,4.79,0.06,1.00
5~!6,18355,0.18,3.57,0.06,1.04
4~!8,18356,0.18,6.30,0.06,1.03
8~"<,18357,0.18,14.00,0.04,1.06
~"I,18358,0.18,17.25,0.06,1.08
~!?,18359,0.18,5.18,0.03,0.97
~#:,18360,0.18,-3.54,-0.03,1.00
~"7,18361,0.18,7.59,-0.07,0.99
~"4,18362,0.18,8.14,-0.05,0.93
~#4,18363,0.18,-1.97,-0.04,0.98
~#5,18364,0.18,-7.38,-0.04,1.02
~$2,18365,0.18,-16.67,-0.06,1.04
~$0,18366,0.18,-24.56,-0.05,1.04
~#1,18367,0.13,-2.33,-0.06,1.06
~#/,18368,0.14,-2.28,-0.01,0.95
~#-,18369,0.15,-2.37,-0.01,0.95
~#1,18370,0.13,-0.29,-0.02,1.01
~#2,18371,0.00,20.85,-0.07,0.98
~"5,18372,0.12,0.84,-0.09,1.02
}1~#6,18373,0.12,11.96,-0.06,0.95
~$2,18374,0.11,-26.28,-0.15,0.96
~$1,18375,0.11,-46.20,-0.15,0.86
~$2,18376,0.10,-12.97,-0.16,0.90
~$2,18377,0.10,-22.45,-0.13,0.96
~$2,18378,0.16,-21.03,-0.09,1.02
~$/,18379,0.10,-24.46,-0.12,0.90
~#.,18380,0.00,-1.91,-0.08,0.98
~"/,18381,0.10,0.99,-0.09,0.93

~$2,18382,0.10,-21.88,-0.07,0.93
~$4,18383,0.19,-18.66,-0.06,0.94
~$3,18384,0.17,-31.69,-0.08,0.89
~#2,18385,0.17,-5.38,-0.05,0.96
~#0,18386,0.00,23.54,-0.02,0.96
~"/,18387,0.16,-7.84,0.02,1.00
~"/,18388,0.18,19.95,0.06,1.21
~"/,18389,0.00,33.20,0.06,0.98
~#/,18390,0.12,-12.80,0.02,0.96
~#.,18391,0.10,17.91,-0.02,0.92
~",,18392,0.10,6.46,-0.01,0.90
~$,,18393,0.11,-13.19,-0.04,0.86
~#,,18394,0.00,51.66,-0.21,0.93
~"-,18395,0.17,5.29,-0.02,0.91
~#/,18396,0.19,44.58,-0.05,0.92
~#0,18397,0.15,18.31,-0.03,1.02
~#2,18398,0.18,-18.98,0.00,0.92
~"2,18399,0.18,15.70,0.01,0.99
~"2,18400,0.15,16.76,0.04,1.00
~"2,18401,0.15,18.27,0.04,1.06
~!0,18402,0.24,8.01,0.02,1.03
O~#/,18403,0.14,-1.41,-0.01,1.03
~#.,18404,0.00,25.74,-0.01,0.95
~#-,18405,0.00,-2.18,-0.01,1.03
~#,,18406,0.00,12.85,-0.01,0.99
~",,18407,0.10,41.12,0.02,1.02
%~#-,18408,0.00,34.56,-0.01,0.98
~#.,18409,0.00,19.64,-0.02,1.09
~"/,18410,0.00,22.97,0.00,0.95
~#.,18411,0.00,28.63,-0.02,1.03
~".,18412,0.00,6.31,-0.01,1.02
*~".,18413,0.00,9.38,-0.00,1.00
"~"-,18414,0.00,4.13,-0.00,0.99
~#-,18415,0.00,-7.96,-0.01,1.00
~#-,18416,0.00,-2.56,-0.00,0.99
~#-,18417,0.00,-8.16,-0.02,1.00
~",,18418,0.00,3.72,-0.04,1.02
!~",,18419,0.00,0.98,-0.08,1.01
~#,,18420,0.00,-3.10,-0.03,1.02
~",,18421,0.10,-3.19,0.01,0.99
~",,18422,0.00,-4.45,0.04,0.99
~!,,18423,0.10,4.83,0.04,1.00
P~#,,18424,0.00,34.51,-0.00,0.97
~#,,18425,0.10,27.22,-0.01,0.95
~#,,18426,0.10,35.51,-0.00,0.76
~#.,18427,0.00,19.62,-0.21,1.65
~!-,18428,0.13,0.46,0.01,1.13
K~".,18429,0.11,-1.81,0.03,1.04
~#.,18430,0.14,-24.95,0.02,0.95
~#.,18431,0.11,-16.63,0.01,1.03
~"-,18432,0.10,-5.14,0.00,0.99
~",,18433,0.10,28.24,0.02,0.99
~",,18434,0.10,20.87,0.02,0.99
~!-,18435,0.10,5.41,0.02,0.98
C~"-,18436,0.10,17.81,0.02,0.97
~",,18437,0.10,20.01,0.03,0.97
~!,,18438,0.10,7.78,0.02,0.96
7~",,18439,0.10,18.24,0.03,0.96
~"*,18440,0.10,27.90,0.02,0.93
~!*,18441,0.10,6.72,0.04,0.94
F~!*,18442,0.10,0.01,0.03,0.93
U~"+,18443,0.10,-9.07,0.04,0.94
~#.,18444,0.10,-22.48,0.02,0.95
~!2,18445,0.10,5.45,0.02,0.96
;~!,,18446,0.10,7.87,0.02,0.96
8~#(,18447,0.10,26.11,-0.05,0.92
~!(,18448,0.11,4.13,0.05,0.93
G~"*,18449,0.11,-0.88,0.04,0.94
~!,,18450,0.10,4.76,0.02,0.97
A~#,,18451,0.13,-17.20,0.05,0.95
~#/,18452,0.12,-38.75,0.03,0.94
~#1,18453,0.12,-47.19,0.05,0.98
~$0,18454,0.12,-54.03,-0.01,0.98
~#0,18455,0.12,-40.56,0.02,1.01
~#0,18456,0.11,-43.36,0.00,0.99
~#0,18457,0.15,-45.97,0.00,1.02
~$2,18458,0.11,-57.99,-0.01,1.01
~$2,18459,0.21,-50.15,-0.02,1.02
~$3,18460,0.18,-47.31,-0.03,1.00
~$2,18461,0.30,-42.48,-0.03,1.00
~$3,18462,0.25,-37.94,-0.03,1.00
~$3,18463,0.20,-24.54,-0.05,0.98
~$3,18464,0.17,-14.71,-0.05,0.99
~$2,18465,0.21,-22.24,-0.04,0.98
~$4,18466,0.19,-30.74,-0.06,0.97
~$5,18467,0.22,-39.70,-0.06,1.00
~$6,18468,0.16,-36.69,-0.05,0.95
~$5,18469,0.18,-22.88,-0.12,1.07
~$4,18470,0.22,-24.40,-0.11,0.89
~#5,18471,0.12,-6.03,-0.06,0.91
~$4,18472,0.10,-11.51,-0.08,0.89
~"4,18473,0.18,3.17,-0.13,0.81

~#3,18474,0.18,39.86,-0.07,0.93
~#3,18475,0.21,112.81,0.05,1.01
~"5,18476,0.34,29.48,0.19,0.79
~"7,18477,0.32,25.62,0.11,0.77
~"7,18478,0.44,19.85,0.08,0.79
~!6,18479,0.34,8.05,0.13,0.91
.~"6,18480,0.27,28.86,0.12,1.04
~"7,18481,0.16,42.59,0.21,1.32
~"5,18482,0.28,41.59,0.21,1.04
~"4,18483,0.17,48.24,0.08,1.07
~!3,18484,0.14,4.86,0.12,0.93
1~#2,18485,0.16,-28.43,0.20,0.96
~"/,18486,0.16,-3.82,0.17,0.61
~!/,18487,0.16,5.91,0.04,0.73
4~!3,18488,0.14,0.80,0.10,0.87
6~!2,18489,0.14,1.12,0.03,1.01
E~"3,18490,0.17,-0.49,0.02,1.01
~".,18491,0.19,-0.75,0.03,1.00
~"/,18492,0.18,-1.45,0.04,1.00
~"2,18493,0.27,-0.64,0.02,1.01
